time , lin_pos[m] , euler_rpy[deg] , foot1_pos[m] , foot2_pos[m] , foot3_pos[m] , foot4_pos[m] , foot1_F[N] , foot2_F[N] , foot3_F[N] , foot4_F[N] , foot1_contact , foot2_contact , foot3_contact , foot4_contact 
6.99, 8.65374 0.293613 0.489056,-8.63452  3.19343   -20.58,   8.90762   0.307224 0.00083059,    8.8926 -0.0267703   0.134224,  8.27423  0.558204 0.0034765, 8.25428 0.209272  0.16376,-0.731694  -2.90517   27.9917,0 0 0,-1.34868 -5.22073  28.7067,0 0 0
7, 8.66916 0.291442 0.499417,-7.83631  2.86614 -20.3919,   8.90762   0.307224 0.00083059,   8.92442 -0.0243748   0.135178,  8.27423  0.558204 0.0034765, 8.28549 0.210031 0.164954,-7.10543e-15            0  1.13687e-13,0 0 0,           0 -1.42109e-14 -1.13687e-13,0 0 0
7.01, 8.68457 0.289258 0.508859,-7.03509  2.53607 -20.2056,   8.90943   0.307376 0.00210937,   8.95629 -0.0219337    0.13422,   8.27597    0.55815 0.00439506, 8.31675 0.210831 0.163762,0 0 0,0 0 0,0 0 0,0 0 0
7.02, 8.69998 0.287074 0.517333,-6.23496  2.20482 -20.0219,    8.9147   0.307817 0.00576933,   8.98876 -0.0194081   0.131478,   8.28106    0.55799 0.00702406,  8.3486 0.211681  0.16035,0 0 0,0 0 0,0 0 0,0 0 0
7.03,8.71539 0.28489 0.52484, -5.4359   1.8724 -19.8405,  8.92321  0.308526 0.0115459,   9.02159 -0.0168208   0.127151,  8.28928   0.55773 0.0111734, 8.38079 0.212571 0.154965,0 0 0,0 0 0,0 0 0,0 0 0
7.04, 8.73081 0.282708 0.531378,-4.63788  1.53884 -19.6616,  8.93474  0.309483 0.0191745,   9.05453 -0.0141944   0.121437,  8.30042  0.557372 0.0166531,  8.4131 0.213492 0.147854,0 0 0,0 0 0,0 0 0,0 0 0
7.05, 8.74622 0.280525 0.536948,-3.84087  1.20417  -19.485,  8.94907  0.310664 0.0283905,   9.08734 -0.0115515   0.114533,  8.31426  0.556922 0.0232731, 8.44528 0.214435 0.139263,0 0 0,0 0 0,0 0 0,0 0 0
7.06, 8.76163 0.278343  0.54155,-3.04485  0.86839 -19.3109,  8.96597   0.31205 0.0389294,   9.11978 -0.0089149   0.106639,  8.33058  0.556384 0.0308434,  8.4771 0.215388 0.129438,0 0 0,0 0 0,0 0 0,0 0 0
7.07, 8.77704 0.276162 0.545183, -2.2498 0.531538 -19.1392,  8.98522  0.313619 0.0505266,    9.15162 -0.00630716   0.0979513,  8.34917  0.555763 0.0391738, 8.50832 0.216342 0.118627,0 0 0,0 0 0,0 0 0,0 0 0
7.08, 8.79245 0.273981 0.547847, -1.4557 0.193635 -18.9698,  9.00659  0.315349 0.0629176,   9.1826 -0.003751 0.0886694,  8.36982  0.555062 0.0480744, 8.53871 0.217287 0.107077,0 0 0,0 0 0,0 0 0,0 0 0
7.09, 8.80786 0.271801 0.549542,-0.662504 -0.145299  -18.8029,  9.02987  0.317219 0.0758377,    9.21249 -0.00126906   0.0789912,  8.3923 0.554287 0.057355,  8.56802  0.218213 0.0950326,0 0 0,0 0 0,0 0 0,0 0 0
7.1, 8.82327 0.269621 0.550268,0.129797 -0.48524 -18.6383,  9.05484  0.319209 0.0890223,   9.24105 0.00111597  0.0691147,  8.41641   0.55344 0.0668257,  8.59603  0.219111 0.0827419,0 0 0,0 0 0,0 0 0,0 0 0
7.11, 8.83867 0.267442 0.550026, 0.921231 -0.826167  -18.4761, 9.08126 0.321296 0.102207,   9.26804 0.00338143  0.0592383,  8.44193  0.552528 0.0762964,  8.62249   0.21997 0.0704512,0 0 0,0 0 0,0 0 0,0 0 0
7.12, 8.85408 0.265264 0.548817, 1.71182 -1.16806 -18.3162, 9.10891  0.32346 0.115127,   9.29321 0.00550467    0.04956,  8.46863  0.551554 0.0855771,  8.64718  0.220781 0.0584072,0 0 0,0 0 0,0 0 0,0 0 0
7.13, 8.86949 0.263086  0.54664,  2.5016 -1.51089 -18.1588, 9.13758 0.325679 0.127518,  9.31632  0.007463 0.0402782,  8.49632  0.550523 0.0944777,  8.66984  0.221534 0.0468564,0 0 0,0 0 0,0 0 0,0 0 0
7.14,  8.8849 0.260909 0.543496, 3.29059 -1.85465 -18.0036, 9.16703 0.327932 0.139115,   9.33713 0.00923376  0.0315909, 8.52477 0.549438 0.102808,  8.69025  0.222218 0.0360455,0 0 0,0 0 0,0 0 0,0 0 0
7.15,  8.9003 0.258733 0.539383, 4.07882 -2.19931 -17.8509, 9.19706 0.330197 0.149654,   9.3554 0.0107943 0.0236963, 8.55376 0.548305 0.110378,  8.70817  0.222824 0.0262211,0 0 0,0 0 0,0 0 0,0 0 0
7.16, 8.91571 0.256558 0.534302, 4.86631 -2.54485 -17.7004, 9.22742 0.332453  0.15887,  9.37089 0.0121219 0.0167928, 8.58309 0.547127 0.116998, 8.72336 0.223342  0.01763,0 0 0,0 0 0,0 0 0,0 0 0
7.17, 8.93111 0.254383 0.528253, 5.65309 -2.89126 -17.5523, 9.25791 0.334679 0.166499,  9.38336  0.013194 0.0110783, 8.61253  0.54591 0.122478,  8.73559  0.223762 0.0105186,0 0 0,0 0 0,0 0 0,0 0 0
7.18, 8.94651 0.252209 0.521234, 6.43919 -3.23851 -17.4066, 9.28829 0.336854 0.172275,   9.39257  0.0139878 0.00675117, 8.64188 0.544657 0.126627,   8.74462   0.224075 0.00513375,0 0 0,0 0 0,0 0 0,0 0 0
7.19, 8.96191 0.250036 0.513246, 7.22463 -3.58658 -17.2632, 9.31835 0.338957 0.175935,   9.39827  0.0144807 0.00400955, 8.67091 0.543372 0.129256,   8.75021   0.224269 0.00172195,0 0 0,0 0 0,0 0 0,0 0 0
7.2, 8.97732 0.247864 0.504289, 8.00944 -3.93546  -17.122, 9.34786 0.340965 0.177214,   9.40022    0.01465 0.00305163,  8.6994 0.542061 0.130175,    8.75212    0.224337 0.000529874,0 0 0,0 0 0,0 0 0,0 0 0
7.21, 8.99271 0.245703 0.494407, 8.79022 -4.28322 -16.9833, 9.37733 0.342909 0.175929,   9.40022    0.01465 0.00305163, 8.72787 0.540696 0.129259,    8.75212    0.224337 0.000529874,0 0 0,-1.71067  2.99887  27.1404,0 0 0,-1.52122  1.82253  25.4999
7.22, 9.00809 0.243608 0.483828, 9.54985 -4.62036 -16.8476, 9.40728 0.344827 0.172249,   9.40022    0.01465 0.00305163, 8.75679 0.539258 0.126637,    8.75212    0.224337 0.000529874,0 0 0,-6.06632  11.1922  96.2839,0 0 0,-5.40218   6.9233   90.264
7.23, 9.02344 0.241642  0.47282, 10.2678 -4.93546 -16.7153, 9.43749 0.346712 0.166442,   9.40022    0.01465 0.00305163, 8.78596 0.537762   0.1225,    8.75212    0.224337 0.000529874,0 0 0,-11.9024  23.3752  189.014,0 0 0,-10.6189   14.752  176.689
7.24, 9.03873 0.239869 0.461653, 10.9235 -5.21712 -16.5872, 9.46775 0.348555 0.158774,   9.40022    0.01465 0.00305163, 8.81519 0.536224 0.117035,    8.75212    0.224337 0.000529874,0 0 0,-18.0543  38.3429  286.914,0 0 0,-16.1472  24.7585   267.17
7.25, 9.05395 0.238355 0.450597, 11.4965 -5.45393 -16.4638, 9.49784 0.350348 0.149509,   9.40022    0.01465 0.00305163, 8.84424 0.534658 0.110434,    8.75212    0.224337 0.000529874,0 0 0,-23.3574  54.8906  371.568,0 0 0,-20.9633  36.3924  344.106
7.26, 9.06909 0.237161 0.439922, 11.9661 -5.63449 -16.3458, 9.52755 0.352084 0.138915,   9.40022    0.01465 0.00305163, 8.87293 0.533082 0.102885,    8.75212    0.224337 0.000529874,0 0 0,-26.6473  71.8132   424.56,0 0 0,-24.043 49.1035 389.891
7.27, 9.08412 0.236354 0.429896, 12.3119 -5.74739 -16.2338, 9.55666 0.353754 0.127256,   9.40022    0.01465 0.00305163,  8.90104   0.53151 0.0945777,    8.75212    0.224337 0.000529874,0 0 0,-26.9943  87.7393  431.157,0 0 0,-24.5632  62.1145  390.593
7.28, 9.09903 0.235997  0.42079, 12.5133 -5.78122 -16.1283,9.58495 0.35535  0.1148,   9.40022    0.01465 0.00305163, 8.92837 0.529957 0.085702,    8.75212    0.224337 0.000529874,0 0 0,-26.6326  99.6549  426.313,0 0 0,-24.4149   72.086  381.539
7.29,  9.1138 0.236154 0.412873, 12.5498 -5.72457   -16.03, 9.61222 0.356864 0.101812,   9.40022    0.01465 0.00305163,   8.9547  0.528439 0.0764474,    8.75212    0.224337 0.000529874,0 0 0,-26.4155  106.804  423.407,0 0 0,-24.326 78.0689 376.107
7.3, 9.12842 0.236889 0.406415, 12.4008 -5.56604 -15.9395,  9.63825  0.358289 0.0885579,   9.40022    0.01465 0.00305163,  8.97983  0.526973 0.0670032,    8.75212    0.224337 0.000529874,0 0 0,-26.3432  109.187  422.439,0 0 0,-24.2963  80.0632  374.296
7.31, 9.14287 0.238245 0.401596, 12.0526 -5.29801 -15.8572,  9.66281  0.359616 0.0753038,   9.40022    0.01465 0.00305163, 9.00356 0.525572 0.057559,    8.75212    0.224337 0.000529874,0 0 0,-26.4155  106.804  423.407,0 0 0,-24.326 78.0689 376.107
7.32, 9.15716  0.24018 0.398237, 11.5191   -4.928 -15.7835,  9.68571  0.360837 0.0623157,   9.40022    0.01465 0.00305163,  9.02567  0.524253 0.0483043,    8.75212    0.224337 0.000529874,0 0 0,-26.6326  99.6549  426.313,0 0 0,-24.4149   72.086  381.539
7.33, 9.17132 0.242629 0.396069, 10.8207 -4.46733 -15.7181,  9.70671  0.361945 0.0498595,   9.40022    0.01465 0.00305163,  9.04595  0.523031 0.0394287,    8.75212    0.224337 0.000529874,0 0 0,-26.9943  87.7393  431.157,0 0 0,-24.5632  62.1145  390.593
7.34, 9.18536 0.245528  0.39482, 9.97816 -3.92732 -15.6613,  9.72562  0.362931 0.0382012,   9.40022    0.01465 0.00305163,  9.06421  0.521922 0.0311216,    8.75212    0.224337 0.000529874,0 0 0,-26.6473  71.8132   424.56,0 0 0,-24.043 49.1035 389.891
7.35, 9.19929 0.248813 0.394221, 9.01201 -3.31929  -15.613,   9.7422  0.363787 0.0276068,   9.40022    0.01465 0.00305163,  9.08022  0.520941 0.0235726,    8.75212    0.224337 0.000529874,0 0 0,-23.3574  54.8906  371.568,0 0 0,-20.9633  36.3924  344.106
7.36, 9.21313  0.25242 0.394002, 7.94288 -2.65455 -15.5733,  9.75625  0.364506 0.0183423,   9.40022    0.01465 0.00305163,  9.09379  0.520103 0.0169711,    8.75212    0.224337 0.000529874,0 0 0,-18.0543  38.3429  286.914,0 0 0,-16.1472  24.7585   267.17
7.37, 9.22691 0.256284 0.393892, 6.79136 -1.94442 -15.5423,  9.76755  0.365078 0.0106735,   9.40022    0.01465 0.00305163,  9.10471  0.519425 0.0115068,    8.75212    0.224337 0.000529874,0 0 0,-11.9024  23.3752  189.014,0 0 0,-10.6189   14.752  176.689
7.38, 9.24063 0.260342  0.39362, 5.57807 -1.20022 -15.5199,   9.77589   0.365497 0.00486655,   9.40022    0.01465 0.00305163,   9.11276   0.518921 0.00736901,    8.75212    0.224337 0.000529874,0 0 0,-6.06632  11.1922  96.2839,0 0 0,-5.40218   6.9233   90.264
7.39, 9.25432 0.264528 0.392918, 4.32361 -0.43326 -15.5062,   9.78106   0.365755 0.00118732,   9.40022    0.01465 0.00305163,   9.11774   0.518608 0.00474739,    8.75212    0.224337 0.000529874,0 0 0,-1.71067  2.99887  27.1404,0 0 0,-1.52122  1.82253  25.4999
7.4, 9.26799 0.268779 0.391514, 3.04858  0.34514 -15.5012,     9.78282     0.365842 -9.81948e-05,   9.40022    0.01465 0.00305163,   9.11945     0.5185 0.00383139,    8.75212    0.224337 0.000529874,0 0 0,-1.42109e-14            0  5.68434e-13,0 0 0,7.10543e-15 3.55271e-15           0
7.41, 9.28166 0.273023 0.389239, 1.77299  1.12387 -15.5039,     9.78282     0.365842 -9.81948e-05,   9.40197  0.0144168 0.00358886,   9.11945     0.5185 0.00383139,   8.75378   0.223656 0.00181446,-1.71592 -4.50699  29.6397,0 0 0,-2.57609  -6.2976  28.1089,0 0 0
7.42, 9.29534 0.277152 0.386319,0.514494  1.89268 -15.5094,     9.78282     0.365842 -9.81948e-05,   9.40706  0.0137373 0.00512643,   9.11945     0.5185 0.00383139,    8.7586   0.221668 0.00549102,-5.64566  -16.429  105.155,0 0 0,-8.7724 -23.403 100.255,0 0 0
7.43, 9.30903 0.281053  0.38308,-0.709866    2.6415  -15.5114,     9.78282     0.365842 -9.81948e-05,  9.41529  0.012642 0.0075532,   9.11945     0.5185 0.00383139,   8.7664  0.218458 0.0112938,-9.96216 -33.3674  206.442,0 0 0, -16.291 -48.6353  198.167,0 0 0
7.44, 9.32275 0.284611 0.379847,-1.88304  3.36028 -15.5039,     9.78282     0.365842 -9.81948e-05,  9.42645 0.0111616  0.010758,   9.11945     0.5185 0.00383139, 8.77697 0.214107 0.018957,-12.8384 -52.9238  313.394,0 0 0,-22.8339 -79.3132  303.575,0 0 0
7.45, 9.33649 0.287711 0.376944,-2.98797  4.03898 -15.4808,     9.78282     0.365842 -9.81948e-05,   9.44032 0.00932635  0.0146297,   9.11945     0.5185 0.00383139,  8.79011  0.208698 0.0282148,-12.4472 -72.6997  405.907,0 0 0,-26.1032 -112.756  398.206,0 0 0
7.46, 9.35028  0.29024 0.374696,-4.00761  4.66753 -15.4361,     9.78282     0.365842 -9.81948e-05,  9.45669 0.0071669 0.0190572,   9.11945     0.5185 0.00383139,  8.80561  0.202315 0.0388016,-6.96165 -90.2965  463.875,0 0 0, -23.801 -146.282  463.791,0 0 0
7.47, 9.36412 0.292081  0.37343,-4.92492  5.23589 -15.3635,     9.78282     0.365842 -9.81948e-05,   9.47534 0.00471371  0.0239292,   9.11945     0.5185 0.00383139,  8.82328   0.19504 0.0504514, 4.75419 -103.472  471.213,0 0 0,-14.3594 -176.966   485.32,0 0 0
7.48, 9.37802 0.293121 0.373468,-5.72284    5.734  -15.257,     9.78282     0.365842 -9.81948e-05,   9.49607 0.00199727  0.0291348,   9.11945     0.5185 0.00383139,  8.84291  0.186957 0.0628986, 15.0008 -112.564  466.034,0 0 0,-5.65116 -199.726  492.345,0 0 0
7.49, 9.39198 0.293246 0.375137,-6.38432  6.15181 -15.1105,     9.78282     0.365842 -9.81948e-05,     9.51866 -0.000951926    0.0345626,   9.11945     0.5185 0.00383139,   8.8643  0.178148 0.0758773, 21.1487 -118.019  462.926,0 0 0,-0.426239  -213.382   496.559,0 0 0
7.5, 9.40602  0.29234 0.378761,-6.89232  6.47927  -14.918,     9.78282     0.365842 -9.81948e-05,     9.5429 -0.00410338   0.0401015,   9.11945     0.5185 0.00383139,  8.88724  0.168697 0.0891218,  23.198 -119.838   461.89,0 0 0,  1.3154 -217.934  497.964,0 0 0
7.51, 9.42014 0.290327 0.384559,-7.23549  6.70964 -14.6752,     9.78282     0.365842 -9.81948e-05,    9.56858 -0.00742659   0.0456405,   9.11945     0.5185 0.00383139, 8.91155 0.158686 0.102366, 21.1487 -118.019  462.926,0 0 0,-0.426239  -213.382   496.559,0 0 0
7.52, 9.43433 0.287284 0.392314,-7.42536  6.84947 -14.3856,     9.78282     0.365842 -9.81948e-05,   9.59547 -0.0108911  0.0510683,   9.11945     0.5185 0.00383139, 8.93701 0.148199 0.115345, 15.0008 -112.564  466.034,0 0 0,-5.65116 -199.726  492.345,0 0 0
7.53, 9.44859 0.283324   0.4017,-7.47917  6.90862 -14.0544,     9.78282     0.365842 -9.81948e-05,   9.62338 -0.0144663  0.0562738,   9.11945     0.5185 0.00383139, 8.96342 0.137318 0.127792, 4.75419 -103.472  471.213,0 0 0,-14.3594 -176.966   485.32,0 0 0
7.54,  9.4629 0.278563 0.412394,-7.41415  6.89695 -13.6871,     9.78282     0.365842 -9.81948e-05,   9.65209 -0.0181218  0.0611459,   9.11945     0.5185 0.00383139, 8.99058 0.126126 0.139442,-6.96165 -90.2965  463.875,0 0 0, -23.801 -146.282  463.791,0 0 0
7.55, 9.47727 0.273114 0.424068,-7.24755  6.82433  -13.289,     9.78282     0.365842 -9.81948e-05,   9.68139 -0.0218271  0.0655733,   9.11945     0.5185 0.00383139, 9.01829 0.114707 0.150029,-12.4472 -72.6997  405.907,0 0 0,-26.1032 -112.756  398.206,0 0 0
7.56, 9.49167 0.267093 0.436398, -6.9966  6.70062 -12.8654,     9.78282     0.365842 -9.81948e-05,   9.71106 -0.0255517   0.069445,   9.11945     0.5185 0.00383139, 9.04634 0.103143 0.159287,-12.8384 -52.9238  313.394,0 0 0,-22.8339 -79.3132  303.575,0 0 0
7.57, 9.50611 0.260614 0.449058,-6.67854  6.53569 -12.4216,     9.78282     0.365842 -9.81948e-05,   9.74088 -0.0292651  0.0726499,   9.11945     0.5185 0.00383139,  9.07454 0.0915175   0.16695,-9.96216 -33.3674  206.442,0 0 0, -16.291 -48.6353  198.167,0 0 0
7.58, 9.52057 0.253791 0.461722, -6.3106  6.33939 -11.9631,     9.78282     0.365842 -9.81948e-05,   9.77066 -0.0329367  0.0750766,   9.11945     0.5185 0.00383139,  9.10269 0.0799131  0.172752,-5.64566  -16.429  105.155,0 0 0,-8.7724 -23.403 100.255,0 0 0
7.59, 9.53505 0.246738 0.474067,-5.91003   6.1216  -11.495,     9.78282     0.365842 -9.81948e-05,   9.80017 -0.0365362  0.0766142,   9.11945     0.5185 0.00383139, 9.13057 0.068413 0.176429,-1.71592 -4.50699  29.6397,0 0 0,-2.57609  -6.2976  28.1089,0 0 0
7.6, 9.54953 0.239571 0.485765,-5.49405  5.89218 -11.0228,     9.78282     0.365842 -9.81948e-05,   9.82921 -0.0400329  0.0771514,   9.11945     0.5185 0.00383139,    9.158 0.0571002  0.177714,-1.42109e-14            0  1.13687e-13,0 0 0,-1.42109e-14  2.84217e-14  1.13687e-13,0 0 0
7.61, 9.56402 0.232384 0.496547,-5.07704  5.65935 -10.5509,    9.78414    0.365509 0.000828058,   9.85827 -0.0434838   0.076603,   9.12072   0.517787 0.00495841, 9.18544 0.045778 0.176455,0 0 0,0 0 0,0 0 0,0 0 0
7.62,  9.5785 0.225197  0.50636,-4.66188  5.42478 -10.0801,   9.78797   0.364539 0.00347906,   9.88787 -0.0469521  0.0750334,   9.12442   0.515706 0.00818399,  9.21337 0.0342511  0.172851,0 0 0,0 0 0,0 0 0,0 0 0
7.63, 9.59299 0.218009 0.515204,-4.24857  5.18847 -9.61056,   9.79417    0.36297 0.00766316,   9.91779 -0.0504167  0.0725562, 9.13039 0.512348 0.013275,  9.24159 0.0226045  0.167164,0 0 0,0 0 0,0 0 0,0 0 0
7.64, 9.60747  0.21082 0.523078,-3.83711  4.95045 -9.14217,  9.80255  0.360845 0.0131887,   9.94779 -0.0538566  0.0692846,  9.13847  0.507799 0.0199982,  9.26989 0.0109231  0.159653,0 0 0,0 0 0,0 0 0,0 0 0
7.65, 9.62195 0.203631 0.529982,-3.42751  4.71075 -8.67493,  9.81297  0.358204 0.0198641,   9.97768 -0.0572508  0.0653323,  9.14851  0.502148 0.0281205,     9.29807 -0.000708284      0.15058,0 0 0,0 0 0,0 0 0,0 0 0
7.66, 9.63643 0.196441 0.535917,-3.01977  4.46937 -8.20883,  9.82525  0.355088 0.0274977,   10.0072 -0.0605783  0.0608127,  9.16035  0.495485 0.0374086,   9.32593 -0.0122047   0.140204,0 0 0,0 0 0,0 0 0,0 0 0
7.67, 9.65091  0.18925 0.540881, -2.6139  4.22635 -7.74387,  9.83922  0.351537 0.0358979,   10.0362 -0.0638181  0.0558393,  9.17382  0.487897 0.0476294,   9.35324 -0.0234811   0.128786,0 0 0,0 0 0,0 0 0,0 0 0
7.68, 9.66539 0.182059 0.544875, -2.2099   3.9817 -7.28004, 9.85474 0.347593 0.044873,   10.0644 -0.0669492  0.0505254,  9.18878  0.479473 0.0585498,   9.37982 -0.0344527   0.116586,0 0 0,0 0 0,0 0 0,0 0 0
7.69, 9.67987 0.174868 0.547898,-1.80778  3.73544 -6.81731,  9.87163  0.343295 0.0542313,   10.0916 -0.0699506  0.0449846,  9.20506  0.470302 0.0699365,   9.40545 -0.0450346   0.103866,0 0 0,0 0 0,0 0 0,0 0 0
7.7, 9.69435 0.167676  0.54995,-1.40754  3.48759 -6.35569,  9.88972  0.338685 0.0637813,   10.1176 -0.0728012  0.0393304,  9.22251  0.460472 0.0815564,   9.42993 -0.0551418  0.0908851,0 0 0,0 0 0,0 0 0,0 0 0
7.71, 9.70882 0.160483 0.551032,-1.00919  3.23817 -5.89517,  9.90886  0.333803 0.0733313,  10.1421  -0.07548 0.0336761,  9.24096  0.450071 0.0931763,   9.45306 -0.0646895  0.0779042,0 0 0,0 0 0,0 0 0,0 0 0
7.72,  9.7233 0.153289 0.551146,-0.61273  2.98721 -5.43574,  9.92888   0.32869 0.0826896,   10.165 -0.077966 0.0281353, 9.26026 0.439189 0.104563,   9.47462 -0.0735926  0.0651838,0 0 0,0 0 0,0 0 0,0 0 0
7.73, 9.73777 0.146095  0.55029,-0.218165   2.73472  -4.97738,  9.94961  0.323386 0.0916647,   10.1861 -0.0802383  0.0228215, 9.28025 0.427913 0.115483,   9.49441 -0.0817664  0.0529844,0 0 0,0 0 0,0 0 0,0 0 0
7.74, 9.75224   0.1389 0.548465,0.174503  2.48071 -4.52009,  9.9709 0.317934 0.100065,    10.205 -0.0822758   0.017848, 9.30077 0.416332 0.125704,   9.51224 -0.0891258  0.0415664,0 0 0,0 0 0,0 0 0,0 0 0
7.75, 9.76671 0.131704  0.54567,0.565271  2.22521 -4.06384, 9.99257 0.312372 0.107698,   10.2216 -0.0840575  0.0133284, 9.32167 0.404535 0.134992,  9.52788 -0.095586 0.0311904,0 0 0,0 0 0,0 0 0,0 0 0
7.76, 9.78118 0.124508 0.541904,0.954137  1.96824 -3.60862, 10.0145 0.306742 0.114374,   10.2357 -0.0855623  0.0093761, 9.34278  0.39261 0.143115,  9.54114 -0.101062 0.0221168,0 0 0,0 0 0,0 0 0,0 0 0
7.77, 9.79565  0.11731 0.537168,  1.3411  1.70982 -3.15442, 10.0364 0.301085 0.119899,    10.247 -0.0867693 0.00610458, 9.36395 0.380646 0.149838,  9.55181 -0.105469 0.0146062,0 0 0,0 0 0,0 0 0,0 0 0
7.78, 9.81011 0.110113 0.531461, 1.72615  1.44996 -2.70123, 10.0583 0.295441 0.124084,   10.2554 -0.0876575  0.0036273, 9.38502 0.368732 0.154929,   9.55969  -0.108722 0.00891891,0 0 0,0 0 0,0 0 0,0 0 0
7.79, 9.82458 0.102914 0.524782,  2.1093  1.18869 -2.24902, 10.0798 0.289851 0.126735,   10.2606 -0.0882058 0.00205773, 9.40583 0.356955 0.158154,   9.56457  -0.110736 0.00531552,0 0 0,0 0 0,0 0 0,0 0 0
7.8,  9.83904 0.0957154  0.517132, 2.49053 0.926017 -1.79779,  10.101 0.284356 0.127661,   10.2624 -0.0883932 0.00150933, 9.42622 0.345404 0.159281,   9.56624  -0.111426 0.00405651,0 0 0,0 0 0,0 0 0,0 0 0
7.81,  9.85348 0.0885219  0.508542, 2.86771 0.662878 -1.34892, 10.1221  0.27886 0.126729,   10.2624 -0.0883932 0.00150933, 9.44655 0.333882 0.158119,   9.56624  -0.111426 0.00405651,0 0 0,-5.62752  2.42647   27.725,0 0 0,1.56153 2.10845 23.2178
7.82,   9.8678 0.0813643   0.49917,  3.23011   0.40383 -0.909397, 10.1434 0.273269 0.124062,   10.2624 -0.0883932 0.00150933, 9.46716 0.322187 0.154792,   9.56624  -0.111426 0.00405651,0 0 0,-21.293 8.99612 98.9886,0 0 0,4.30041 7.42114 79.6328
7.83, 9.88188 0.074279 0.489204, 3.56488 0.154345  -0.4876,  10.165 0.267622 0.119853,   10.2624 -0.0883932 0.00150933, 9.48793 0.310401 0.149541,   9.56624  -0.111426 0.00405651,0 0 0,-45.1706  18.6443  195.924,0 0 0,5.29807  14.419 149.388
7.84,   9.8956 0.0673027  0.478831,   3.85915 -0.0801057 -0.0919074, 10.1865 0.261962 0.114295,   10.2624 -0.0883932 0.00150933, 9.50869 0.298606 0.142606,   9.56624  -0.111426 0.00405651,0 0 0,-75.4348  30.3063  300.665,0 0 0,1.63593 21.5831 212.625
7.85,  9.90883 0.0604718  0.468239,  4.10006 -0.294052  0.269304, 10.2079 0.256328  0.10758,   10.2624 -0.0883932 0.00150933, 9.52932 0.286887 0.134228,   9.56624  -0.111426 0.00405651,0 0 0,-110.26 42.9175 395.343,0 0 0,-9.60459  27.3944  249.487
7.86, 9.92147 0.053823 0.457616,  4.27477 -0.482023  0.587655,   10.229  0.250761 0.0999007,   10.2624 -0.0883932 0.00150933, 9.54966 0.275324 0.124648,   9.56624  -0.111426 0.00405651,0 0 0,-147.82 55.4133 462.093,0 0 0,-31.3421  30.3338  240.116
7.87,  9.93338 0.0473929  0.447149,  4.37039 -0.638547  0.854768,  10.2496  0.245303 0.0914506,   10.2624 -0.0883932 0.00150933, 9.56957 0.264002 0.114105,   9.56624  -0.111426 0.00405651,0 0 0,-185.676  66.6562  486.159,0 0 0,-64.9978  29.2297  170.645
7.88,  9.94446 0.0412179  0.437027,  4.37409 -0.758153   1.06227,  10.2697  0.239994 0.0824221,   10.2624 -0.0883932 0.00150933, 9.58891 0.253002 0.102842,   9.56624  -0.111426 0.00405651,0 0 0,-214.566  74.9511  495.406,0 0 0,-93.161  27.529 104.961
7.89,  9.95457 0.0353346  0.427436,  4.27299 -0.835372   1.20177,   10.289  0.234875 0.0730081,   10.2624 -0.0883932 0.00150933,  9.60752  0.242407 0.0910966,   9.56624  -0.111426 0.00405651,0 0 0, -231.9  79.928 500.954,0 0 0,-110.059  26.5085  65.5503
7.9,  9.96361 0.0297797  0.418566,  4.05423 -0.864731    1.2649,  10.3074  0.229987 0.0634014,   10.2624 -0.0883932 0.00150933,  9.62528    0.2323 0.0791111,   9.56624  -0.111426 0.00405651,0 0 0,-237.678   81.587  502.803,0 0 0,-115.692  26.1684  52.4135
7.91,  9.97148 0.0245891   0.41057,   3.7124 -0.843439   1.24743,  10.3247   0.22537 0.0537946,   10.2624 -0.0883932 0.00150933,  9.64203  0.222763 0.0671257,   9.56624  -0.111426 0.00405651,0 0 0, -231.9  79.928 500.954,0 0 0,-110.059  26.5085  65.5503
7.92,  9.97822 0.0197979   0.40347,   3.2718 -0.779414   1.16171,  10.3409  0.221066 0.0443806,   10.2624 -0.0883932 0.00150933,  9.65763   0.21388 0.0553807,   9.56624  -0.111426 0.00405651,0 0 0,-214.566  74.9511  495.406,0 0 0,-93.161  27.529 104.961
