time , lin_pos[m] , euler_rpy[deg] , foot1_pos[m] , foot2_pos[m] , foot3_pos[m] , foot4_pos[m] , foot1_F[N] , foot2_F[N] , foot3_F[N] , foot4_F[N] , foot1_contact , foot2_contact , foot3_contact , foot4_contact 
7.06, 8.79675 0.308115 0.537056,-3.55316 0.217803 -17.6847,  9.02357  0.353448 0.0313854,  9.16016 0.0181191  0.107354,  8.38163  0.578339 0.0278824, 8.50933 0.216078 0.113141,0 0 0,0 0 0,0 0 0,0 0 0
7.07, 8.81331 0.304667 0.540855,-2.85492 0.123113 -17.5358,  9.04108  0.354461 0.0409391,  9.18889 0.0200477 0.0983511,  8.39849  0.577034 0.0363698, 8.53739 0.216005 0.103652,0 0 0,0 0 0,0 0 0,0 0 0
7.08, 8.82988 0.301218 0.543672, -2.15689 0.0276306  -17.3876,  9.06052  0.355586 0.0511467,  9.21684 0.0219235 0.0887317, 8.41722 0.575584 0.045438,  8.56468  0.215934 0.0935145,0 0 0,0 0 0,0 0 0,0 0 0
7.09,8.84644 0.29777 0.54551,   -1.4591 -0.0686402   -17.2399,  9.08171  0.356812 0.0617901,  9.24379 0.0237321 0.0787014,  8.43763  0.574005 0.0548935,    8.591  0.215866 0.0829436,0 0 0,0 0 0,0 0 0,0 0 0
7.1, 8.86301 0.294321 0.546366,-0.761526 -0.165695  -17.0928,  9.10444  0.358127 0.0726515,  9.26953  0.025459 0.0684658,  8.45952  0.572311 0.0645427,  8.61612  0.215801 0.0721562,0 0 0,0 0 0,0 0 0,0 0 0
7.11, 8.87957 0.290873 0.546242,-0.0641789  -0.263528   -16.9463,   9.1285   0.35952 0.0835129,  9.29383 0.0270898 0.0582301,  8.48271  0.570517 0.0741918,  8.63985  0.215739 0.0613689,0 0 0,0 0 0,0 0 0,0 0 0
7.12, 8.89614 0.287424 0.545138, 0.632943 -0.362135  -16.8004,   9.1537  0.360979 0.0941563,  9.31648 0.0286101 0.0481999,  8.50698  0.568638 0.0836473, 8.66197 0.215682 0.050798,0 0 0,0 0 0,0 0 0,0 0 0
7.13,  8.9127 0.283976 0.543052,  1.32984 -0.461512  -16.6552, 9.17984 0.362491 0.104364,  9.33727 0.0300055 0.0385805,  8.53217  0.566689 0.0927155, 8.68227 0.215629  0.04066,0 0 0,0 0 0,0 0 0,0 0 0
7.14, 8.92926 0.280527 0.539986,  2.02651 -0.561654  -16.5105, 9.20672 0.364046 0.113918,  9.35599 0.0312617 0.0295772, 8.55806 0.564686 0.101203,  8.70055  0.215582 0.0311715,0 0 0,0 0 0,0 0 0,0 0 0
7.15, 8.94583 0.277078 0.535939,  2.72296 -0.662556  -16.3664, 9.23413 0.365633 0.122599,  9.37242 0.0323641 0.0213956, 8.58446 0.562642 0.108916,  8.71659  0.215541 0.0225488,0 0 0,0 0 0,0 0 0,0 0 0
7.16, 8.96239  0.27363 0.530912,  3.41919 -0.764213   -16.223, 9.26188 0.367238 0.130191,  9.38634 0.0332984 0.0142409, 8.61119 0.560574  0.11566,  8.73018  0.215505 0.0150085,0 0 0,0 0 0,0 0 0,0 0 0
7.17, 8.97896 0.270181 0.524904,  4.11519 -0.866621  -16.0801, 9.28976 0.368852 0.136476,   9.39754  0.0340502 0.00831859, 8.63805 0.558495 0.121243,   8.74112   0.215477 0.00876698,0 0 0,0 0 0,0 0 0,0 0 0
7.18, 8.99552 0.266733 0.517915,  4.81096 -0.969776  -15.9379, 9.31757 0.370461 0.141235,   9.40581   0.034605 0.00383408, 8.66484 0.556422 0.125471,    8.7492   0.215456 0.00404075,0 0 0,0 0 0,0 0 0,0 0 0
7.19, 9.01209 0.263284 0.509946, 5.50652 -1.07367 -15.7963, 9.34512 0.372055  0.14425,    9.41093   0.0349484 0.000992754, 8.69137 0.554369 0.128149,   8.75419   0.215443 0.00104627,0 0 0,0 0 0,0 0 0,0 0 0
7.2, 9.02865 0.259836 0.500996, 6.20184  -1.1783 -15.6553, 9.37219 0.373622 0.145303,     9.41268    0.0350661 -1.16696e-12, 8.71746  0.55235 0.129085,     8.7559    0.215439 2.83312e-12,0 0 0,0 0 0,0 0 0,0 0 0
7.21,  9.0452 0.256403 0.491109, 6.89401 -1.28309 -15.5149, 9.39927 0.375189  0.14425,     9.41268    0.0350661 -1.16702e-12, 8.74354 0.550332 0.128149,     8.7559    0.215439 2.83317e-12,0 0 0,4.15183 1.53066 56.4794,0 0 0,10.1895 8.13098 86.2451
7.22, 9.06165 0.253065 0.480507,  7.5683 -1.38509 -15.3753, 9.42682 0.376783 0.141235,     9.41268    0.0350661 -1.16702e-12, 8.77008 0.548278 0.125471,     8.7559    0.215439 2.83317e-12,0 0 0,13.2318 7.13816 198.346,0 0 0,33.1103 28.2747 295.237
7.23,  9.0779 0.249915 0.469453, 8.20706 -1.48081 -15.2364, 9.45463 0.378392 0.136476,     9.41268    0.0350661 -1.16702e-12, 8.79687 0.546205 0.121243,     8.7559    0.215439 2.83317e-12,0 0 0,22.1767 18.3458 384.242,0 0 0, 57.291 54.0573 552.363
7.24, 9.09386  0.24705 0.458214, 8.79264 -1.56674 -15.0985, 9.48251 0.380006 0.130191,     9.41268    0.0350661 -1.16702e-12, 8.82373 0.544126  0.11566,     8.7559    0.215439 2.83317e-12,0 0 0,25.9232 36.6768  572.81,0 0 0,71.2602 79.1049 783.007
7.25, 9.10943 0.244562 0.447053, 9.30739 -1.63937 -14.9615, 9.51026 0.381611 0.122599,     9.41268    0.0350661 -1.16702e-12, 8.85046 0.542058 0.108916,     8.7559    0.215439 2.83317e-12,0 0 0, 19.408 63.6545 722.691,0 0 0,63.5465 97.0438 912.555
7.26, 9.12451 0.242547 0.436236, 9.73366 -1.69519 -14.8256, 9.53767 0.383198 0.113918,     9.41268    0.0350661 -1.16702e-12, 8.87686 0.540014 0.101203,     8.7559    0.215439 2.83317e-12,0 0 0,-2.43209  100.802   792.53,0 0 0,22.6785   101.5 866.394
7.27,   9.139 0.241099 0.426027, 10.0538  -1.7307 -14.6908, 9.56454 0.384753 0.104364,     9.41268    0.0350661 -1.16702e-12,  8.90275  0.538011 0.0927155,     8.7559    0.215439 2.83317e-12,0 0 0,-42.5438   148.08  750.733,0 0 0,-58.281  87.796 592.745
7.28,  9.1528 0.240313 0.416691, 10.2501 -1.74238 -14.5572,  9.59068  0.386266 0.0941563,     9.41268    0.0350661 -1.16702e-12,  8.92793  0.536062 0.0836473,     8.7559    0.215439 2.83317e-12,0 0 0,-76.9745  186.235  695.162,0 0 0,-128.458  73.4981  335.982
7.29, 9.16582 0.240282 0.408493, 10.3051 -1.72673  -14.425,  9.61589  0.387724 0.0835129,     9.41268    0.0350661 -1.16702e-12,  8.95221  0.534183 0.0741918,     8.7559    0.215439 2.83317e-12,0 0 0,-97.633 209.129  661.82,0 0 0,-170.563  64.9194  181.924
7.3, 9.17796 0.241103 0.401699, 10.2009 -1.68024 -14.2942,  9.63995  0.389117 0.0726515,     9.41268    0.0350661 -1.16702e-12,  8.97539  0.532389 0.0645427,     8.7559    0.215439 2.83317e-12,0 0 0,-104.519   216.76  650.706,0 0 0,-184.599  62.0599  130.571
7.31, 9.18915 0.242837 0.396483, 9.92586 -1.60055 -14.1648,  9.66268  0.390432 0.0617901,     9.41268    0.0350661 -1.16702e-12,  8.99728  0.530695 0.0548935,     8.7559    0.215439 2.83317e-12,0 0 0,-97.633 209.129  661.82,0 0 0,-170.563  64.9194  181.924
7.32, 9.19946 0.245422 0.392671, 9.49182 -1.48984 -14.0371,  9.68386  0.391658 0.0511467,     9.41268    0.0350661 -1.16702e-12, 9.01769 0.529116 0.045438,     8.7559    0.215439 2.83317e-12,0 0 0,-76.9745  186.235  695.162,0 0 0,-128.458  73.4981  335.982
7.33, 9.20899 0.248762 0.389996, 8.91647 -1.35145  -13.911,  9.70331  0.392783 0.0409391,     9.41268    0.0350661 -1.16702e-12,  9.03643  0.527666 0.0363698,     8.7559    0.215439 2.83317e-12,0 0 0,-42.5438   148.08  750.733,0 0 0,-58.281  87.796 592.745
7.34, 9.21782 0.252765 0.388195, 8.21754 -1.18872 -13.7866,  9.72081  0.393796 0.0313854,     9.41268    0.0350661 -1.16702e-12,  9.05329  0.526361 0.0278824,     8.7559    0.215439 2.83317e-12,0 0 0,-2.43209  100.802   792.53,0 0 0,22.6785   101.5 866.394
7.35, 9.22607 0.257334 0.387002, 7.41273 -1.00498  -13.664,  9.73618  0.394685 0.0227036,     9.41268    0.0350661 -1.16702e-12,  9.06809  0.525216 0.0201696,     8.7559    0.215439 2.83317e-12,0 0 0, 19.408 63.6545 722.691,0 0 0,63.5465 97.0438 912.555
7.36, 9.23383 0.262376 0.386153,  6.51978 -0.803567  -13.5433,   9.7492  0.395438 0.0151115,     9.41268    0.0350661 -1.16702e-12,  9.08063  0.524245 0.0134249,     8.7559    0.215439 2.83317e-12,0 0 0,25.9232 36.6768  572.81,0 0 0,71.2602 79.1049 783.007
7.37,  9.2412 0.267797 0.385383,   5.5564 -0.587814  -13.4246,   9.75967   0.396045 0.00882716,     9.41268    0.0350661 -1.16702e-12,   9.09072   0.523464 0.00784193,     8.7559    0.215439 2.83317e-12,0 0 0,22.1767 18.3458 384.242,0 0 0, 57.291 54.0573 552.363
7.38, 9.24828   0.2735 0.384426,  4.54031 -0.361057  -13.3078,    9.7674   0.396492 0.00406848,     9.41268    0.0350661 -1.16702e-12,   9.09817   0.522888 0.00361439,     8.7559    0.215439 2.83317e-12,0 0 0,13.2318 7.13816 198.346,0 0 0,33.1103 28.2747 295.237
7.39, 9.25515 0.279393 0.383018, 3.48922 -0.12663 -13.1932,   9.77219   0.396769 0.00105345,     9.41268    0.0350661 -1.16702e-12,    9.10278    0.522531 0.000935869,     8.7559    0.215439 2.83317e-12,0 0 0,4.15183 1.53066 56.4794,0 0 0,10.1895 8.13098 86.2451
7.4, 9.26193  0.28538 0.380895, 2.42085 0.112132 -13.0808,    9.77383    0.396864 7.86993e-12,     9.41268    0.0350661 -1.16702e-12,    9.10436    0.522409 8.06355e-13,     8.7559    0.215439 2.83317e-12,0 0 0,2.84217e-14           0 2.27374e-13,0 0 0,2.27374e-13           0 9.09495e-13
7.41, 9.26872  0.29136 0.377891, 1.35235 0.351919 -12.9701,   9.77383   0.396864 7.8699e-12,    9.41436   0.0347947 0.000583347,    9.10436    0.522409 8.06387e-13,    8.75753    0.214768 0.000865523,-12.9555 -9.31801  84.9118,0 0 0,-3.66691 -6.43634  47.4245,0 0 0
7.42, 9.27559 0.297199 0.374244,0.298524 0.589527 -12.8591,   9.77383   0.396864 7.8699e-12,   9.41927  0.0340025 0.00225293,    9.10436    0.522409 8.06387e-13,   8.76227    0.21281 0.00334271,-42.1032 -32.6168  291.535,0 0 0,-12.0276 -24.7674  168.521,0 0 0
7.43, 9.28267 0.302758 0.370291,-0.726393  0.821776  -12.7451,   9.77383   0.396864 7.8699e-12,    9.4272  0.0327228 0.00488805,    9.10436    0.522409 8.06387e-13,   8.76992   0.209646 0.00725248,-72.8646 -62.9136  547.699,0 0 0,-21.1221  -53.526  331.525,0 0 0
7.44, 9.29003 0.307895 0.366369,-1.70817  1.04549 -12.6254,   9.77383   0.396864 7.8699e-12,   9.43795  0.0309889 0.00836802,    9.10436    0.522409 8.06387e-13,  8.78029  0.205361 0.0124158,-90.6614 -93.2255  781.237,0 0 0,-26.9903 -91.2454  504.671,0 0 0
7.45, 9.29779 0.312472 0.362816,-2.63256  1.25748 -12.4974,   9.77383   0.396864 7.8699e-12,  9.45131  0.028834 0.0125721,    9.10436    0.522409 8.06387e-13,  8.79318  0.200034 0.0186535,-80.915 -116.57 919.979,0 0 0,-25.6722 -136.459  656.194,0 0 0
7.46, 9.30603 0.316347  0.35997,-3.48534  1.45457 -12.3584,   9.77383   0.396864 7.8699e-12,  9.46707 0.0262912 0.0173797,    9.10436    0.522409 8.06387e-13,  8.80839  0.193749 0.0257866,-29.0472 -125.964  891.756,0 0 0,-13.2077 -187.698   754.33,0 0 0
7.47, 9.31486 0.319379 0.358167,-4.25227  1.63359  -12.206,   9.77383   0.396864 7.8699e-12,  9.48503  0.023394 0.0226701,    9.10436    0.522409 8.06387e-13, 8.82572 0.186588 0.033636, 73.7601 -116.146   645.99,0 0 0, 12.8477 -242.367  773.465,0 0 0
7.48, 9.32438  0.32143 0.357746,-4.91912  1.79135 -12.0373,   9.77383   0.396864 7.8699e-12,  9.50498 0.0201754 0.0283225,    9.10436    0.522409 8.06387e-13,  8.84498  0.178632 0.0420226, 162.881 -104.583  412.574,0 0 0, 35.5791 -284.725  771.233,0 0 0
7.49, 9.33467 0.322358 0.359042,-5.47166  1.92468 -11.8497,   9.77383   0.396864 7.8699e-12,  9.52671 0.0166688 0.0342163,    9.10436    0.522409 8.06387e-13,  8.86595  0.169964 0.0507674,216.353 -97.646 272.524,0 0 0,49.2179 -310.14 769.895,0 0 0
7.5, 9.34584 0.322023 0.362395,-5.89565  2.03039 -11.6407,   9.77383   0.396864 7.8699e-12,  9.55003 0.0129073 0.0402309,    9.10436    0.522409 8.06387e-13,  8.88845  0.160667 0.0596912, 234.177 -95.3336   225.84,0 0 0, 53.7642 -318.612  769.449,0 0 0
7.51, 9.35796 0.320332 0.368028,-6.18161  2.10633 -11.4085,   9.77383   0.396864 7.8699e-12,   9.57471 0.00892425  0.0462454,    9.10436    0.522409 8.06387e-13, 8.91228 0.150822 0.068615,216.353 -97.646 272.524,0 0 0,49.2179 -310.14 769.895,0 0 0
7.52, 9.37095 0.317378 0.375717, -6.3391  2.15445 -11.1545,   9.77383   0.396864 7.8699e-12,   9.60057 0.00475285  0.0521392,    9.10436    0.522409 8.06387e-13,  8.93723  0.140511 0.0773598, 162.881 -104.583  412.574,0 0 0, 35.5791 -284.725  771.233,0 0 0
7.53, 9.38473 0.313301 0.385125,-6.38244  2.17774 -10.8814,   9.77383   0.396864 7.8699e-12,    9.62739 0.000426344   0.0577916,    9.10436    0.522409 8.06387e-13,  8.96311  0.129817 0.0857464, 73.7601 -116.146   645.99,0 0 0, 12.8477 -242.367  773.465,0 0 0
7.54, 9.39919 0.308242 0.395913,-6.32593  2.17918 -10.5914,   9.77383   0.396864 7.8699e-12,    9.65496 -0.00402204    0.063082,    9.10436    0.522409 8.06387e-13,  8.98972  0.118821 0.0935958,-29.0472 -125.964  891.756,0 0 0,-13.2077 -187.698   754.33,0 0 0
7.55, 9.41423 0.302341 0.407746,-6.18391  2.16175  -10.287,   9.77383   0.396864 7.8699e-12,    9.68308 -0.00855906   0.0678896,    9.10436    0.522409 8.06387e-13, 9.01685 0.107607 0.100729,-80.915 -116.57 919.979,0 0 0,-25.6722 -136.459  656.194,0 0 0
7.56, 9.42976 0.295739 0.420284,-5.97067  2.12842 -9.97072,   9.77383   0.396864 7.8699e-12,   9.71155 -0.0131515  0.0720937,    9.10436    0.522409 8.06387e-13,  9.04432 0.0962555  0.106967,-90.6614 -93.2255  781.237,0 0 0,-26.9903 -91.2454  504.671,0 0 0
7.57, 9.44569 0.288575 0.433191,-5.70054  2.08218 -9.64494,   9.77383   0.396864 7.8699e-12,  9.74015 -0.017766 0.0755737,    9.10436    0.522409 8.06387e-13,  9.07193 0.0848493   0.11213,-72.8646 -62.9136  547.699,0 0 0,-21.1221  -53.526  331.525,0 0 0
7.58, 9.4619 0.28099 0.44613,-5.38783    2.026 -9.31209,   9.77383   0.396864 7.8699e-12,   9.76868 -0.0223695  0.0782088,    9.10436    0.522409 8.06387e-13,  9.09946 0.0734705   0.11604,-42.1032 -32.6168  291.535,0 0 0,-12.0276 -24.7674  168.521,0 0 0
7.59, 9.47831 0.273125 0.458763,-5.04686  1.96288 -8.97462,   9.77383   0.396864 7.8699e-12,   9.79694 -0.0269287  0.0798784,    9.10436    0.522409 8.06387e-13,  9.12673 0.0622012  0.118517,-12.9555 -9.31801  84.9118,0 0 0,-3.66691 -6.43634  47.4245,0 0 0
7.6, 9.49482 0.265119 0.470753,-4.69193  1.89578 -8.63497,   9.77383   0.396864 7.8699e-12,   9.82472 -0.0314103  0.0804617,    9.10436    0.522409 8.06387e-13,  9.15354 0.0511237  0.119382,-1.13687e-13            0  4.54747e-13,0 0 0,-8.52651e-14 -2.84217e-14  2.27374e-13,0 0 0
7.61, 9.51134  0.25709 0.481818,-4.33499   1.8272 -8.29515,    9.77512    0.396459 0.000846716,   9.8525 -0.035892 0.0798784,   9.10562   0.521707 0.00090322,  9.18035 0.0400461  0.118517,0 0 0,0 0 0,0 0 0,0 0 0
7.62, 9.52787 0.249061 0.491903,-3.97842  1.75763 -7.95558,   9.77888   0.395278 0.00327008,   9.88076 -0.0404511  0.0782088,  9.10929  0.519656 0.0034883,  9.20762 0.0287768   0.11604,0 0 0,0 0 0,0 0 0,0 0 0
7.63, 9.54439 0.241032 0.501007,-3.62222  1.68708 -7.61626,  9.78495  0.393369 0.0070949,   9.90929 -0.0450546  0.0755737,   9.11523   0.516345 0.00756836, 9.23516 0.017398  0.11213,0 0 0,0 0 0,0 0 0,0 0 0
7.64, 9.56092 0.233003  0.50913,-3.2664 1.61554 -7.2772, 9.79317 0.390783 0.012146,   9.93789 -0.0496692  0.0720937,  9.12327  0.511857 0.0129565,   9.26276 0.00599183   0.106967,0 0 0,0 0 0,0 0 0,0 0 0
7.65, 9.57744 0.224974 0.516273,-2.91097  1.54303 -6.93838,   9.8034  0.387569 0.0182482,   9.96636 -0.0542616  0.0678896,  9.13327   0.50628 0.0194659,    9.29023 -0.00535959    0.100729,0 0 0,0 0 0,0 0 0,0 0 0
7.66, 9.59397 0.216945 0.522434,-2.55594  1.46955 -6.59982,  9.81546  0.383777 0.0252263,   9.99448 -0.0587986   0.063082,  9.14507  0.499699 0.0269097,   9.31737 -0.0165741  0.0935958,0 0 0,0 0 0,0 0 0,0 0 0
7.67, 9.61049 0.208916 0.527616, -2.2013  1.39509 -6.26152,  9.82921  0.379455 0.0329051,  10.0221 -0.063247 0.0577916, 9.15851 0.492201 0.035101,   9.34398 -0.0275695  0.0857464,0 0 0,0 0 0,0 0 0,0 0 0
7.68, 9.62702 0.200887 0.531816,-1.84707  1.31967 -5.92347,  9.84448  0.374655 0.0411095,   10.0489 -0.0675735  0.0521392,  9.17344  0.483871 0.0438529,   9.36986 -0.0382637  0.0773598,0 0 0,0 0 0,0 0 0,0 0 0
7.69, 9.64354 0.192858 0.535036,-1.49325  1.24329 -5.58569,  9.86111  0.369425 0.0496643,   10.0747 -0.0717449  0.0462454,  9.18971  0.474796 0.0529785,   9.39481 -0.0485744   0.068615,0 0 0,0 0 0,0 0 0,0 0 0
7.7, 9.66007 0.184829 0.537275,-1.13985  1.16594 -5.24816,  9.87896  0.363815 0.0583942,  10.0994 -0.075728 0.0402309, 9.20716 0.465062 0.062291,   9.41863 -0.0584196  0.0596912,0 0 0,0 0 0,0 0 0,0 0 0
7.71, 9.67659   0.1768 0.538534,-0.786861   1.08764  -4.91089,  9.89786  0.357875 0.0671242,   10.1227 -0.0794894  0.0342163,  9.22564  0.454753 0.0716035,   9.44113 -0.0677171  0.0507674,0 0 0,0 0 0,0 0 0,0 0 0
7.72, 9.69311 0.168771 0.538812,-0.434303   1.00839  -4.57389,  9.91765  0.351653 0.0756789,   10.1445 -0.0829961  0.0283225,  9.24499  0.443958 0.0807292,   9.46211 -0.0763847  0.0420226,0 0 0,0 0 0,0 0 0,0 0 0
7.73, 9.70964 0.160742 0.538109,-0.0821779   0.928184   -4.23715,  9.93818    0.3452 0.0838833,   10.1644 -0.0862146  0.0226701,  9.26507  0.432761 0.0894811,   9.48136 -0.0843403   0.033636,0 0 0,0 0 0,0 0 0,0 0 0
7.74, 9.72616 0.152712 0.536426, 0.26951 0.847035 -3.90067,  9.95928  0.338566 0.0915621,   10.1824 -0.0891119  0.0173797,   9.2857  0.421248 0.0976723,   9.49869 -0.0915017  0.0257866,0 0 0,0 0 0,0 0 0,0 0 0
7.75, 9.74269 0.144683 0.533762,0.620756 0.764943 -3.56446,  9.98081  0.331799 0.0985403,   10.1981 -0.0916546  0.0125721, 9.30675 0.409506 0.105116,    9.5139 -0.0977867  0.0186535,0 0 0,0 0 0,0 0 0,0 0 0
7.76, 9.75921 0.136654 0.530117,0.971555 0.681914 -3.22852, 10.0026  0.32495 0.104642,   10.2115 -0.0938096 0.00836802, 9.32806 0.397621 0.111626,  9.52679 -0.103113 0.0124158,0 0 0,0 0 0,0 0 0,0 0 0
7.77, 9.77574 0.128625 0.525492,  1.3219  0.59795 -2.89284, 10.0245 0.318067 0.109694,   10.2222 -0.0955435 0.00488805, 9.34947 0.385678 0.117014,   9.53716  -0.107399 0.00725248,0 0 0,0 0 0,0 0 0,0 0 0
7.78, 9.79226 0.120596 0.519886, 1.67179 0.513054 -2.55743, 10.0463 0.311201 0.113518,   10.2302 -0.0968232 0.00225293, 9.37083 0.373764 0.121094,   9.54482  -0.110562 0.00334271,0 0 0,0 0 0,0 0 0,0 0 0
7.79, 9.80879 0.112567 0.513299, 2.02121 0.427232 -2.22229,  10.068 0.304401 0.115942,    10.2351  -0.0976154 0.000583347, 9.39198 0.361965 0.123679,    9.54955    -0.11252 0.000865523,0 0 0,0 0 0,0 0 0,0 0 0
7.8, 9.82531 0.104538 0.505731, 2.37016 0.340486 -1.88742, 10.0892 0.297717 0.116788,     10.2368   -0.0978868 -3.06172e-12, 9.41277 0.350366 0.124582,     9.55118    -0.113191 -2.47707e-11,0 0 0,0 0 0,0 0 0,0 0 0
7.81,  9.84181 0.0965164  0.497216, 2.71662 0.253128 -1.55373, 10.1105 0.291033 0.115942,     10.2368   -0.0978868 -3.06169e-12, 9.43356 0.338768 0.123679,     9.55118    -0.113191 -2.47707e-11,0 0 0,-11.8484 -1.00124  58.0282,0 0 0,-3.65442  12.7959  61.9181
7.82,  9.85816 0.0885385  0.487912, 3.05042 0.166703  -1.2258, 10.1321 0.284233 0.113518,     10.2368   -0.0978868 -3.06169e-12, 9.45471 0.326969 0.121094,     9.55118    -0.113191 -2.47707e-11,0 0 0,-43.0212 -2.20019  203.184,0 0 0,-13.7865  43.5651   210.85
7.83,  9.87421 0.0806486  0.478013,  3.35938 0.0830658 -0.909108,  10.154 0.277367 0.109694,     10.2368   -0.0978868 -3.06169e-12, 9.47607 0.315055 0.117014,     9.55118    -0.113191 -2.47707e-11,0 0 0, -86.9595 -0.889652   392.073,0 0 0,-29.1493  80.8795   391.56
7.84,   9.8898 0.0728903  0.467712,   3.63134 0.00406859  -0.609133, 10.1759 0.270485 0.104642,     10.2368   -0.0978868 -3.06169e-12, 9.49748 0.303112 0.111626,     9.55118    -0.113191 -2.47707e-11,0 0 0,-137.105  5.63754  581.301,0 0 0,-48.4962  113.311  548.815
7.85,  9.90479 0.0653078  0.457202,   3.85412 -0.0684349  -0.331361,  10.1976  0.263636 0.0985403,     10.2368   -0.0978868 -3.06169e-12, 9.51879 0.291227 0.105116,     9.55118    -0.113191 -2.47707e-11,0 0 0,-186.898  20.0886  727.475,0 0 0,-70.5802  129.432   627.38
7.86,  9.91902 0.0579448  0.446675,   4.01552  -0.132591 -0.0812751,  10.2192  0.256869 0.0915621,     10.2368   -0.0978868 -3.06169e-12,  9.53984  0.279485 0.0976723,     9.55118    -0.113191 -2.47707e-11,0 0 0,-229.78 45.1706 787.201,0 0 0,-94.1546  117.815   572.02
7.87,  9.93235 0.0508454  0.436325,  4.10338 -0.186547  0.135641,  10.2403  0.250234 0.0838833,     10.2368   -0.0978868 -3.06169e-12,  9.56047  0.267972 0.0894811,     9.55118    -0.113191 -2.47707e-11,0 0 0,-259.778   82.053  727.744,0 0 0,-117.616  70.6661  345.049
7.88,  9.94462 0.0440534  0.426344,  4.10552 -0.228448  0.313905,  10.2608  0.243781 0.0756789,     10.2368   -0.0978868 -3.06169e-12,  9.58055  0.256775 0.0807292,     9.55118    -0.113191 -2.47707e-11,0 0 0,-279.88 112.648 657.118,0 0 0,-135.458   27.206  135.714
7.89,  9.95568 0.0376128  0.416925,  4.00976 -0.256442  0.448034,  10.2806   0.23756 0.0671242,     10.2368   -0.0978868 -3.06169e-12,   9.5999   0.24598 0.0716035,     9.55118    -0.113191 -2.47707e-11,0 0 0,-291.942  131.005  614.743,0 0 0,-146.164   1.1299  10.1135
7.9,  9.96538 0.0315674   0.40826,  3.80392 -0.268675  0.532543,  10.2995  0.231619 0.0583942,     10.2368   -0.0978868 -3.06169e-12, 9.61838 0.235671 0.062291,     9.55118    -0.113191 -2.47707e-11,0 0 0,-295.963  137.124  600.618,0 0 0,-149.732 -7.56212 -31.7535
7.91,  9.97361 0.0259587  0.400507,   3.4828 -0.264178  0.564509,  10.3173  0.226009 0.0496643,     10.2368   -0.0978868 -3.06169e-12,  9.63583  0.225937 0.0529785,     9.55118    -0.113191 -2.47707e-11,0 0 0,-291.942  131.005  614.743,0 0 0,-146.164   1.1299  10.1135
7.92, 9.98046 0.020818 0.393677,  3.06918 -0.245514  0.551236,   10.334  0.220779 0.0411095,     10.2368   -0.0978868 -3.06169e-12,   9.6521  0.216861 0.0438529,     9.55118    -0.113191 -2.47707e-11,0 0 0,-279.88 112.648 657.118,0 0 0,-135.458   27.206  135.714
7.93,  9.98604 0.0161742  0.387744,   2.5928 -0.216131  0.502587,  10.3492  0.215979 0.0329051,     10.2368   -0.0978868 -3.06169e-12, 9.66703 0.208532 0.035101,     9.55118    -0.113191 -2.47707e-11,0 0 0,-259.778   82.053  727.744,0 0 0,-117.616  70.6661  345.049
7.94, 9.99048 0.012056 0.382684, 2.08342 -0.17948 0.428425,   10.363  0.211658 0.0252263,     10.2368   -0.0978868 -3.06169e-12,  9.68047  0.201033 0.0269097,     9.55118    -0.113191 -2.47707e-11,0 0 0,-231.908  50.0764  797.767,0 0 0,-94.3665  118.917   575.31
7.95,    9.9939 0.00849232   0.378471,  1.57078 -0.139006  0.338613,   10.375  0.207865 0.0182482,     10.2368   -0.0978868 -3.06169e-12,  9.69227  0.194453 0.0194659,     9.55118    -0.113191 -2.47707e-11,0 0 0,-198.772  47.4648  786.436,0 0 0,-71.7623  135.586  645.741
7.96,   9.99642 0.00551195    0.37508,  1.08463 -0.098159  0.243013, 10.3853 0.204651 0.012146,     10.2368   -0.0978868 -3.06169e-12,  9.70227  0.188876 0.0129565,     9.55118    -0.113191 -2.47707e-11,0 0 0,-163.856  67.3108  714.127,0 0 0,-51.1592  127.174  590.179
7.97,   9.99817 0.00314371   0.372486,  0.654732 -0.0603867   0.151489,  10.3935  0.202065 0.0070949,     10.2368   -0.0978868 -3.06169e-12,   9.71031   0.184388 0.00756836,     9.55118    -0.113191 -2.47707e-11,0 0 0,-130.639  99.8112  608.953,0 0 0,-33.4975  103.514  459.101
