time , lin_pos[m] , euler_rpy[deg] , foot1_pos[m] , foot2_pos[m] , foot3_pos[m] , foot4_pos[m] , foot1_F[N] , foot2_F[N] , foot3_F[N] , foot4_F[N] , foot1_contact , foot2_contact , foot3_contact , foot4_contact 
7, 9.16198 0.520147 0.500936,-8.43771  1.95027 -18.7021,     9.41897     0.569093 -5.90211e-16, 9.43105 0.261083  0.14286,    8.78081     0.80539 9.88236e-16, 8.78654 0.476892 0.166985, 7.10543e-15 -2.84217e-14 -2.27374e-13,0 0 0, 1.42109e-14 -2.84217e-14  2.27374e-13,0 0 0
7.01, 9.17399 0.515838 0.510462,-7.58099  1.72254 -18.5743, 9.42042 0.568815 0.001331, 9.45797 0.258352 0.141824,   8.78221   0.804946 0.00108571, 8.81289 0.472516 0.165774,0 0 0,0 0 0,0 0 0,0 0 0
7.02,   9.186  0.51153 0.519007,-6.72479  1.49395 -18.4482,   9.42465   0.568003 0.00514042, 9.48535 0.255575  0.13886,   8.7863  0.803651 0.0041931, 8.83969 0.468066 0.162309,0 0 0,0 0 0,0 0 0,0 0 0
7.03, 9.19801 0.507222 0.526571,-5.86909  1.26454 -18.3239,  9.43148  0.566692 0.0111529, 9.51299  0.25277 0.134181,   8.79291    0.80156 0.00909753, 8.86676 0.463571  0.15684,0 0 0,0 0 0,0 0 0,0 0 0
7.04, 9.21002 0.502914 0.533155,-5.01389   1.0343 -18.2014, 9.44073 0.564915 0.019093,  9.5407 0.249959 0.128003,  8.80187  0.798725 0.0155744, 8.89389 0.459066 0.149618,0 0 0,0 0 0,0 0 0,0 0 0
7.05, 9.22203 0.498606 0.538758,-4.15916 0.803266 -18.0806,  9.45224  0.562706 0.0286854, 9.56828 0.247161 0.120538, 8.81299 0.795202 0.023399, 8.92089 0.454583 0.140893,0 0 0,0 0 0,0 0 0,0 0 0
7.06, 9.23404 0.494297  0.54338,-3.30489 0.571445 -17.9616,  9.46581    0.5601 0.0396547, 9.59553 0.244397 0.112002,  8.82613  0.791046 0.0323468, 8.94757 0.450154 0.130916,0 0 0,0 0 0,0 0 0,0 0 0
7.07, 9.24605 0.489989 0.547022,-2.45108 0.338854 -17.8444,  9.48127  0.557131 0.0517255, 9.62225 0.241686 0.102609, 8.84109  0.78631 0.042193, 8.97372 0.445811 0.119937,0 0 0,0 0 0,0 0 0,0 0 0
7.08, 9.25806 0.485681 0.549683, -1.5977  0.10551 -17.7289,  9.49845  0.553833 0.0646224,  9.64823   0.23905 0.0925733,  8.85771  0.781048 0.0527132, 8.99916 0.441587 0.108206,0 0 0,0 0 0,0 0 0,0 0 0
7.09, 9.27007 0.481373 0.551364,-0.744754 -0.128573  -17.6152,  9.51717  0.550239 0.0780701,  9.67328  0.236509 0.0821088,  8.87582  0.775316 0.0636827,  9.02368  0.437515 0.0959745,0 0 0,0 0 0,0 0 0,0 0 0
7.1, 9.28208 0.477064 0.552063, 0.107782 -0.363379  -17.5032,  9.53724  0.546385 0.0917932,  9.6972 0.234082  0.07143,  8.89524  0.769167 0.0748767,   9.0471  0.433627 0.0834924,0 0 0,0 0 0,0 0 0,0 0 0
7.11, 9.29409 0.472756 0.551782,0.959918 -0.59889  -17.393,  9.5585 0.542303 0.105516,  9.71979  0.231791 0.0607512,  8.91581  0.762656 0.0860708,  9.06922  0.429955 0.0710103,0 0 0,0 0 0,0 0 0,0 0 0
7.12,  9.3061 0.468448 0.550521,  1.81167 -0.835094  -17.2845, 9.58077 0.538028 0.118964,  9.74085  0.229654 0.0502867,  8.93736  0.755837 0.0970403,  9.08984  0.426531 0.0587787,0 0 0,0 0 0,0 0 0,0 0 0
7.13, 9.31811  0.46414 0.548279, 2.66305 -1.07197 -17.1779, 9.60386 0.533594 0.131861,  9.76018  0.227693 0.0402508,  8.9597 0.748764  0.10756, 9.10876 0.423389 0.047048,0 0 0,0 0 0,0 0 0,0 0 0
7.14, 9.33012 0.459832 0.545056, 3.51406 -1.30951 -17.0729, 9.62761 0.529035 0.143932,  9.77758  0.225928 0.0308578, 8.98267 0.741492 0.117407,  9.12579  0.420561 0.0360687,0 0 0,0 0 0,0 0 0,0 0 0
7.15, 9.34213 0.455523 0.540852, 4.36474  -1.5477 -16.9698, 9.65182 0.524386 0.154901,  9.79285  0.224379 0.0223219,  9.0061 0.734075 0.126355,  9.14074  0.418078 0.0260914,0 0 0,0 0 0,0 0 0,0 0 0
7.16, 9.35414 0.451215 0.535668, 5.21508 -1.78652 -16.8684, 9.67633 0.519679 0.164493,  9.80579  0.223066 0.0148574, 9.02982 0.726568 0.134179,  9.15341  0.415975 0.0173664,0 0 0,0 0 0,0 0 0,0 0 0
7.17, 9.36615 0.446907 0.529503, 6.06511 -2.02595 -16.7687, 9.70096  0.51495 0.172433,    9.8162    0.22201 0.00867874, 9.05365 0.719025 0.140656,  9.16361  0.414282 0.0101443,0 0 0,0 0 0,0 0 0,0 0 0
7.18, 9.37816 0.442599 0.522357, 6.91484 -2.26598 -16.6709, 9.72553 0.510233 0.178446,   9.82388    0.22123 0.00400008, 9.07743 0.711499  0.14556,   9.17113   0.413032 0.00467557,0 0 0,0 0 0,0 0 0,0 0 0
7.19, 9.39017  0.43829 0.514231, 7.76427  -2.5066 -16.5747, 9.74987  0.50556 0.182255,   9.82864   0.220747 0.00103573, 9.10097 0.704046 0.148668,   9.17579   0.412259 0.00121064,0 0 0,0 0 0,0 0 0,0 0 0
7.2, 9.40218 0.433982 0.505124, 8.61343 -2.74779 -16.4804, 9.77379 0.500967 0.183586,    9.83027    0.220582 1.44329e-15, 9.12412  0.69672 0.149753,     9.17738     0.411994 -7.77156e-16,0 0 0,0 0 0,0 0 0,0 0 0
7.21, 9.41419  0.42968 0.495086, 9.45889 -2.98865 -16.3878, 9.79771 0.496375 0.182255,    9.83027    0.220582 1.39531e-15, 9.14726 0.689394 0.148668,     9.17738     0.411994 -7.98319e-16,0 0 0,-1.25358  3.40877   26.841,0 0 0,-1.33642  3.10204   25.905
7.22, 9.42618 0.425414 0.484363, 10.2834 -3.22473 -16.2969, 9.82204 0.491702 0.178446,    9.83027    0.220582 1.39531e-15, 9.17081 0.681941  0.14556,     9.17738     0.411994 -7.98319e-16,0 0 0,-4.45803  12.1216  95.4605,0 0 0,-4.75257  11.0314   92.132
7.23, 9.43815 0.421222 0.473252, 11.0664 -3.45068 -16.2077, 9.84662 0.486985 0.172433,    9.83027    0.220582 1.39531e-15, 9.19458 0.674415 0.140656,     9.17738     0.411994 -7.98319e-16,0 0 0,-8.77888  23.8684  188.003,0 0 0,-9.35879   21.723  181.449
7.24, 9.45007 0.417138  0.46205,  11.787 -3.66118 -16.1202, 9.87125 0.482256 0.164493,    9.83027    0.220582 1.39531e-15, 9.21841 0.666872 0.134179,     9.17738     0.411994 -7.98319e-16,0 0 0,-13.3817  36.3788  286.612,0 0 0,-14.2654  33.1118  276.625
7.25, 9.46193 0.413201 0.451052, 12.4248 -3.85089 -16.0344, 9.89576 0.477549 0.154901,    9.83027    0.220582 1.39531e-15, 9.24213 0.659365 0.126355,     9.17738     0.411994 -7.98319e-16,0 0 0,-17.432 47.3827 373.433,0 0 0,-18.5828  43.1327  360.428
7.26, 9.47372 0.409446 0.440555,  12.959 -4.01447 -15.9502, 9.91997   0.4729 0.143932,    9.83027    0.220582 1.39531e-15, 9.26556 0.651948 0.117407,     9.17738     0.411994 -7.98319e-16,0 0 0,-20.0953  54.6099  430.611,0 0 0,-21.4213  49.7204  415.625
7.27, 9.48542 0.405909 0.430854, 13.3689 -4.14657 -15.8675, 9.94372 0.468341 0.131861,    9.83027    0.220582 1.39531e-15, 9.28853 0.644676  0.10756,     9.17738     0.411994 -7.98319e-16,0 0 0,-20.6963  56.2235  443.686,0 0 0,-22.0607  51.2038  428.264
7.28, 9.49703 0.402628 0.422247,  13.634 -4.24188 -15.7865, 9.96681 0.463907 0.118964,    9.83027    0.220582 1.39531e-15,  9.31088  0.637603 0.0970403,     9.17738     0.411994 -7.98319e-16,0 0 0,-20.7154  56.2583  444.263,0 0 0, -22.08 51.2477 428.837
7.29, 9.50851 0.399639  0.41503, 13.7334 -4.29504  -15.707, 9.98907 0.459632 0.105516,    9.83027    0.220582 1.39531e-15,  9.33242  0.630784 0.0860708,     9.17738     0.411994 -7.98319e-16,0 0 0,-20.7268  56.2791   444.61,0 0 0,-22.0916  51.2741  429.181
7.3, 9.51987 0.396977 0.409498, 13.6466 -4.30072  -15.629,  10.0103   0.45555 0.0917932,    9.83027    0.220582 1.39531e-15,  9.35299  0.624273 0.0748767,     9.17738     0.411994 -7.98319e-16,0 0 0,-20.7306  56.2861  444.725,0 0 0,-22.0954  51.2828  429.295
7.31, 9.53108 0.394669  0.40585, 13.3598 -4.25534 -15.5525,  10.0304  0.451696 0.0780701,    9.83027    0.220582 1.39531e-15,  9.37241  0.618124 0.0636827,     9.17738     0.411994 -7.98319e-16,0 0 0,-20.7268  56.2791   444.61,0 0 0,-22.0916  51.2741  429.181
7.32, 9.54216 0.392688 0.403887, 12.8869 -4.16237 -15.4777,  10.0491  0.448102 0.0646224,    9.83027    0.220582 1.39531e-15,  9.39052  0.612392 0.0527132,     9.17738     0.411994 -7.98319e-16,0 0 0,-20.7154  56.2583  444.263,0 0 0, -22.08 51.2477 428.837
7.33, 9.55313 0.390999 0.403314, 12.2485 -4.02702 -15.4047,  10.0663  0.444804 0.0517255,    9.83027    0.220582 1.39531e-15, 9.40714  0.60713 0.042193,     9.17738     0.411994 -7.98319e-16,0 0 0,-20.6963  56.2235  443.686,0 0 0,-22.0607  51.2038  428.264
7.34,   9.564 0.389565 0.403834, 11.4654 -3.85451 -15.3336,  10.0818  0.441834 0.0396547,    9.83027    0.220582 1.39531e-15,  9.42211  0.602394 0.0323468,     9.17738     0.411994 -7.98319e-16,0 0 0,-20.0953  54.6099  430.611,0 0 0,-21.4213  49.7204  415.625
7.35, 9.57477 0.388351 0.405152, 10.5583 -3.65006 -15.2647,  10.0953  0.439229 0.0286854,    9.83027    0.220582 1.39531e-15, 9.43524 0.598238 0.023399,     9.17738     0.411994 -7.98319e-16,0 0 0,-17.432 47.3827 373.433,0 0 0,-18.5828  43.1327  360.428
7.36, 9.58548 0.387318  0.40697,9.54795 -3.4189 -15.198, 10.1068  0.43702 0.019093,    9.83027    0.220582 1.39531e-15,  9.44637  0.594715 0.0155744,     9.17738     0.411994 -7.98319e-16,0 0 0,-13.3817  36.3788  286.612,0 0 0,-14.2654  33.1118  276.625
7.37, 9.59613 0.386431 0.408992, 8.45509 -3.16623 -15.1339,  10.1161  0.435243 0.0111529,    9.83027    0.220582 1.39531e-15,   9.45532    0.59188 0.00909753,     9.17738     0.411994 -7.98319e-16,0 0 0,-8.77888  23.8684  188.003,0 0 0,-9.35879   21.723  181.449
7.38, 9.60673 0.385654 0.410923, 7.30044 -2.89729 -15.0723,   10.1229   0.433932 0.00514042,    9.83027    0.220582 1.39531e-15,  9.46193  0.589788 0.0041931,     9.17738     0.411994 -7.98319e-16,0 0 0,-4.45803  12.1216  95.4605,0 0 0,-4.75257  11.0314   92.132
7.39, 9.61731  0.38495 0.412466, 6.10474 -2.61728 -15.0135, 10.1272  0.43312 0.001331,    9.83027    0.220582 1.39531e-15,   9.46602   0.588494 0.00108571,     9.17738     0.411994 -7.98319e-16,0 0 0,-1.25358  3.40877   26.841,0 0 0,-1.33642  3.10204   25.905
7.4, 9.62787 0.384282 0.413324, 4.88871 -2.33144 -14.9576,    10.1286    0.432842 1.05471e-15,    9.83027    0.220582 1.39531e-15,    9.46742     0.58805 1.16573e-15,     9.17738     0.411994 -7.98319e-16,0 0 0,-7.10543e-15            0  1.13687e-13,0 0 0,          0 1.42109e-14           0
7.41, 9.63842 0.383606 0.413299, 3.67218  -2.0446 -14.9042,    10.1286    0.432842 1.05014e-15,   9.83139   0.219942 0.00114431,    9.46742     0.58805 1.17708e-15,   9.17844   0.410963 0.00125717,-3.62048 -6.34266  26.2029,0 0 0,-3.92644 -8.21485   24.905,0 0 0
7.42,9.64893 0.38285 0.41258, 2.47141 -1.76013 -14.8504,    10.1286    0.432842 1.05014e-15,  9.83465  0.218075 0.0044194,    9.46742     0.58805 1.17708e-15,   9.18151   0.407954 0.00485527,-12.8733 -22.5555  93.1911,0 0 0,-13.9612 -29.2118  88.5755,0 0 0
7.43, 9.65935  0.38193 0.411454, 1.30174 -1.48099 -14.7927,    10.1286    0.432842 1.05014e-15,   9.83992   0.215059 0.00958852,    9.46742     0.58805 1.17708e-15,  9.18648  0.403093 0.0105342,-25.3456 -44.4157  183.534,0 0 0,-27.4875 -57.5195  174.445,0 0 0
7.44, 9.66965 0.380765  0.41021,0.178529 -1.21018 -14.7275,    10.1286    0.432842 1.05014e-15,  9.84706  0.210971 0.0164149,    9.46742     0.58805 1.17708e-15,  9.19321  0.396507 0.0180339,-38.6246 -67.7007  279.801,0 0 0,-41.8885 -87.6666  265.947,0 0 0
7.45, 9.67978 0.379275 0.409133,-0.882884 -0.950668  -14.6514,    10.1286    0.432842 1.05014e-15,  9.85594  0.205892 0.0246618,    9.46742     0.58805 1.17708e-15,  9.20158  0.388322 0.0270941,-50.2972 -88.1877  364.562,0 0 0,-54.5475 -114.182  346.514,0 0 0
7.46,  9.6897 0.377377  0.40851, -1.86714 -0.705444  -14.5608,    10.1286    0.432842 1.05014e-15,  9.86641  0.199898 0.0340925,    9.46742     0.58805 1.17708e-15,  9.21145  0.378664 0.0374549,-57.9507 -101.654  420.386,0 0 0,-62.8475 -131.593  399.581,0 0 0
7.47,9.69937 0.37499 0.40863,  -2.7589 -0.477486  -14.4522,    10.1286    0.432842 1.05014e-15,  9.87834  0.193069 0.0444702,    9.46742     0.58805 1.17708e-15,  9.22269  0.367659 0.0488561,-59.6335 -104.682  433.158,0 0 0,-64.6722 -135.475  411.732,0 0 0
7.48, 9.70874 0.372032 0.409779, -3.54281 -0.269774  -14.3222,    10.1286    0.432842 1.05014e-15,   9.8916  0.185483 0.0555581,    9.46742     0.58805 1.17708e-15,  9.23519  0.355434 0.0610377, -59.645 -104.768  433.728,0 0 0,-64.6844 -135.553  412.283,0 0 0
7.49, 9.71777 0.368422 0.412243,  -4.20352 -0.0852901   -14.1672,    10.1286    0.432842 1.05014e-15,  9.90604  0.177217 0.0671196,    9.46742     0.58805 1.17708e-15,   9.2488  0.342115 0.0737394, -59.652 -104.819   434.07,0 0 0,-64.6918   -135.6  412.614,0 0 0
7.5, 9.72643 0.364079 0.416311, -4.72567 0.0729847  -13.9838,    10.1286    0.432842 1.05014e-15,  9.92153  0.168351 0.0789178,    9.46742     0.58805 1.17708e-15,   9.2634  0.327827 0.0867012,-59.6543 -104.836  434.184,0 0 0,-64.6942 -135.615  412.724,0 0 0
7.51, 9.73468 0.358948 0.422173,-5.09905 0.203037 -13.7694,    10.1286    0.432842 1.05014e-15, 9.93794 0.158962 0.090716,    9.46742     0.58805 1.17708e-15,  9.27886  0.312698 0.0996631, -59.652 -104.819   434.07,0 0 0,-64.6918   -135.6  412.614,0 0 0
7.52, 9.74254 0.353083 0.429638,-5.33393 0.306727 -13.5262,    10.1286    0.432842 1.05014e-15, 9.95512  0.14913 0.102278,    9.46742     0.58805 1.17708e-15, 9.29505 0.296854 0.112365, -59.645 -104.768  433.728,0 0 0,-64.6844 -135.553  412.283,0 0 0
7.53, 9.75007 0.346566  0.43842,-5.44568 0.386882 -13.2575,    10.1286    0.432842 1.05014e-15, 9.97293 0.138931 0.113365,    9.46742     0.58805 1.17708e-15, 9.31185  0.28042 0.124546,-59.6335 -104.682  433.158,0 0 0,-64.6722 -135.475  411.732,0 0 0
7.54, 9.75731 0.339478  0.44823,-5.44971 0.446328 -12.9663,    10.1286    0.432842 1.05014e-15, 9.99125 0.128446 0.123743,    9.46742     0.58805 1.17708e-15, 9.32911 0.263524 0.135948,-57.9507 -101.654  420.386,0 0 0,-62.8475 -131.593  399.581,0 0 0
7.55, 9.76429 0.331902 0.458782,-5.36141 0.487893  -12.656,    10.1286    0.432842 1.05014e-15, 10.0099 0.117752 0.133174,    9.46742     0.58805 1.17708e-15, 9.34672 0.246291 0.146308,-50.2972 -88.1877  364.562,0 0 0,-54.5475 -114.182  346.514,0 0 0
7.56, 9.77106 0.323918 0.469789,-5.19617 0.514404 -12.3297,    10.1286    0.432842 1.05014e-15, 10.0289 0.106927 0.141421,    9.46742     0.58805 1.17708e-15, 9.36455 0.228847 0.155369,-38.6246 -67.7007  279.801,0 0 0,-41.8885 -87.6666  265.947,0 0 0
7.57, 9.77767 0.315608 0.480964,-4.96939 0.528689 -11.9906,    10.1286    0.432842 1.05014e-15,  10.0479 0.0960496  0.148247,    9.46742     0.58805 1.17708e-15, 9.38246 0.211319 0.162868,-25.3456 -44.4157  183.534,0 0 0,-27.4875 -57.5195  174.445,0 0 0
7.58, 9.78414 0.307053 0.492019,-4.69644 0.533573 -11.6419,    10.1286    0.432842 1.05014e-15,  10.0668 0.0851986  0.153416,    9.46742     0.58805 1.17708e-15, 9.40033 0.193834 0.168547,-12.8733 -22.5555  93.1911,0 0 0,-13.9612 -29.2118  88.5755,0 0 0
7.59, 9.79054 0.298336 0.502668,-4.39274 0.531886 -11.2868,    10.1286    0.432842 1.05014e-15, 10.0856 0.074452 0.156691,    9.46742     0.58805 1.17708e-15, 9.41803 0.176516 0.172145,-3.62048 -6.34266  26.2029,0 0 0,-3.92644 -8.21485   24.905,0 0 0
7.6, 9.79689 0.289536 0.512623,-4.07367 0.526454 -10.9286,    10.1286    0.432842 1.05014e-15,  10.1041 0.0638883  0.157836,    9.46742     0.58805 1.17708e-15, 9.43543 0.159493 0.173402, 1.42109e-14            0 -2.27374e-13,0 0 0,-2.84217e-14            0  1.13687e-13,0 0 0
7.61, 9.80323 0.280724 0.521645,-3.75205 0.519633 -10.5699,    10.1291    0.432346 0.000899455,  10.1225 0.0533245  0.156691,    9.46783    0.587179 0.000943981, 9.45282 0.142471 0.172145,0 0 0,0 0 0,0 0 0,0 0 0
7.62, 9.80957 0.271911 0.529687,-3.43046 0.511895 -10.2111,   10.1304     0.4309 0.00347376,  10.1413 0.0425779  0.153416,   9.46903   0.584639 0.00364572, 9.47052 0.125153 0.168547,0 0 0,0 0 0,0 0 0,0 0 0
7.63, 9.81592 0.263098 0.536748, -3.1089  0.50324 -9.85247,   10.1326   0.428564 0.00753681,  10.1602 0.0317269  0.148247,   9.47095   0.580536 0.00790991, 9.48839 0.107668 0.162868,0 0 0,0 0 0,0 0 0,0 0 0
7.64, 9.82226 0.254286 0.542828,-2.78739 0.493669 -9.49383,  10.1356  0.425399 0.0129025,  10.1793 0.0208497  0.141421,  9.47357  0.574975 0.0135412,  9.5063  0.09014 0.155369,0 0 0,0 0 0,0 0 0,0 0 0
7.65,  9.8286 0.245473 0.547928,-2.46592 0.483182 -9.13522,  10.1393  0.421465 0.0193848,  10.1982 0.0100248  0.133174,  9.47681  0.568065 0.0203444,  9.52413 0.0726964  0.146308,0 0 0,0 0 0,0 0 0,0 0 0
7.66, 9.83495  0.23666 0.552047, -2.1445 0.471781 -8.77666,  10.1436  0.416824 0.0267976,     10.2168 -0.000669551     0.123743,  9.48064  0.559911 0.0281241,  9.54174 0.0554632  0.135948,0 0 0,0 0 0,0 0 0,0 0 0
7.67, 9.84129 0.227847 0.555185,-1.82314 0.459465 -8.41813,  10.1486  0.411535 0.0349547,  10.2352 -0.011155  0.113365, 9.48501 0.550621 0.036685,  9.55901 0.0385667  0.124546,0 0 0,0 0 0,0 0 0,0 0 0
7.68, 9.84763 0.219035 0.557343,-1.50185 0.446236 -8.05965,  10.1541   0.40566 0.0436701,    10.253 -0.0213531   0.102278,  9.48986    0.5403 0.0458319,   9.5758 0.0221331  0.112365,0 0 0,0 0 0,0 0 0,0 0 0
7.69, 9.85397 0.210222  0.55852,-1.18063 0.432093 -7.70121,  10.1601  0.399258 0.0527577,   10.2702 -0.0311857   0.090716,  9.49514  0.529055 0.0553693,  9.59199 0.0062887 0.0996631,0 0 0,0 0 0,0 0 0,0 0 0
7.7, 9.86032 0.201409 0.558716,-0.859492  0.417037  -7.34282,  10.1666  0.392392 0.0620314,   10.2866 -0.0405742  0.0789178,  9.50081  0.516993 0.0651021,   9.60745 -0.0088403  0.0867012,0 0 0,0 0 0,0 0 0,0 0 0
7.71, 9.86666 0.192597 0.557932,-0.538435  0.401069  -6.98447,  10.1734  0.385121 0.0713051,   10.3021 -0.0494405  0.0671196,  9.50681  0.504221 0.0748349,   9.62205 -0.0231276  0.0737394,0 0 0,0 0 0,0 0 0,0 0 0
7.72,   9.873 0.183784 0.556167,-0.217468  0.384191  -6.62618,  10.1805  0.377507 0.0803927,   10.3165 -0.0577061  0.0555581,   9.5131  0.490844 0.0843723,  9.63567 -0.036447 0.0610377,0 0 0,0 0 0,0 0 0,0 0 0
7.73, 9.87935 0.174971 0.553421,0.103402 0.366402 -6.26794,  10.1879  0.369609 0.0891081,   10.3298 -0.0652927  0.0444702,  9.51961  0.476971 0.0935192,   9.64816 -0.0486723  0.0488561,0 0 0,0 0 0,0 0 0,0 0 0
7.74, 9.88569 0.166158 0.549695,0.424169 0.347703 -5.90975,  10.1955  0.361488 0.0972652,   10.3417 -0.0721219  0.0340925, 9.52632 0.462706  0.10208,   9.65941 -0.0596771  0.0374549,0 0 0,0 0 0,0 0 0,0 0 0
7.75, 9.89203 0.157346 0.544988,0.744828 0.328097 -5.55162, 10.2033 0.353206 0.104678,   10.3522 -0.0781154  0.0246618, 9.53315 0.448157  0.10986,   9.66928 -0.0693352  0.0270941,0 0 0,0 0 0,0 0 0,0 0 0
7.76, 9.89838 0.148533 0.539301, 1.06537 0.307582 -5.19355, 10.2112 0.344823  0.11116,    10.361 -0.0831949  0.0164149, 9.54007 0.433431 0.116663,   9.67764 -0.0775205  0.0180339,0 0 0,0 0 0,0 0 0,0 0 0
7.77, 9.90472  0.13972 0.532632, 1.38579 0.286162 -4.83553, 10.2191   0.3364 0.116526,   10.3682  -0.087282 0.00958852, 9.54702 0.418633 0.122294,   9.68437 -0.0841065  0.0105342,0 0 0,0 0 0,0 0 0,0 0 0
7.78, 9.91106 0.130908 0.524983, 1.70609 0.263836 -4.47758,  10.227 0.327996 0.120589,   10.3735 -0.0902984  0.0044194, 9.55396 0.403871 0.126558,   9.68934 -0.0889672 0.00485527,0 0 0,0 0 0,0 0 0,0 0 0
7.79, 9.91741 0.122095 0.516354, 2.02625 0.240605 -4.11969, 10.2348 0.319674 0.123163,   10.3767 -0.0921656 0.00114431, 9.56083 0.389251  0.12926,   9.69241 -0.0919761 0.00125717,0 0 0,0 0 0,0 0 0,0 0 0
7.8, 9.92375 0.113282 0.506743, 2.34627  0.21647 -3.76187, 10.2424 0.311493 0.124063,    10.3778  -0.0928055 2.22045e-16, 9.56758  0.37488 0.130204,    9.69347  -0.0930072 2.16493e-15,0 0 0,0 0 0,0 0 0,0 0 0
7.81, 9.93009 0.104478 0.496187, 2.66423 0.191512 -3.40466, 10.2501 0.303312 0.123163,    10.3778  -0.0928055 2.02909e-16, 9.57433 0.360509  0.12926,    9.69347  -0.0930072 2.21134e-15,0 0 0,-4.03814  4.18329  19.7466,0 0 0,-3.87854  4.80136  17.0156
7.82, 9.93638 0.095724 0.484857, 2.97055  0.16612 -3.05081, 10.2579 0.294989 0.120589,    10.3778  -0.0928055 2.02909e-16,  9.5812 0.345889 0.126558,    9.69347  -0.0930072 2.21134e-15,0 0 0,-14.3582  14.8765  70.2343,0 0 0,-13.7908  17.0757  60.5212
7.83,  9.94258 0.0870708  0.472959, 3.25375 0.140768 -2.70361, 10.2658 0.286586 0.116526,    10.3778  -0.0928055 2.02909e-16, 9.58814 0.331127 0.122294,    9.69347  -0.0930072 2.21134e-15,0 0 0,-28.2688  29.2947  138.335,0 0 0,-27.1516  33.6284  119.205
7.84,  9.94865 0.0785689  0.460702, 3.50234 0.115924 -2.36633, 10.2737 0.278162  0.11116,    10.3778  -0.0928055 2.02909e-16, 9.59509 0.316329 0.116663,    9.69347  -0.0930072 2.21134e-15,0 0 0,-43.0784   44.653  210.919,0 0 0,-41.376 51.2649 181.755
7.85,  9.95455 0.0702685  0.448292,  3.70483 0.0920587  -2.04228, 10.2816 0.269779 0.104678,    10.3778  -0.0928055 2.02909e-16, 9.60201 0.301603  0.10986,    9.69347  -0.0930072 2.21134e-15,0 0 0,-56.0955  58.1664   274.86,0 0 0,-53.8787  66.7905  236.859
7.86,  9.96022 0.0622201  0.435935,  3.84972 0.0696436  -1.73473,  10.2894  0.261497 0.0972652,    10.3778  -0.0928055 2.02909e-16, 9.60885 0.287054  0.10208,    9.69347  -0.0930072 2.21134e-15,0 0 0,-64.6287  67.0499  317.029,0 0 0,-62.0748  77.0107  273.206
7.87,  9.96563 0.0544741  0.423839,  3.92554 0.0491486  -1.44699,   10.297  0.253376 0.0891081,    10.3778  -0.0928055 2.02909e-16,  9.61555   0.27279 0.0935192,    9.69347  -0.0930072 2.21134e-15,0 0 0,-66.5012  69.0496  326.792,0 0 0,-63.8736  79.3389  281.632
7.88,  9.97072 0.0470808   0.41221,  3.92079 0.0310443  -1.18233,  10.3044  0.245479 0.0803927,    10.3778  -0.0928055 2.02909e-16,  9.62207  0.258916 0.0843723,    9.69347  -0.0930072 2.21134e-15,0 0 0,-66.5104  69.1082  327.333,0 0 0,-63.8827  79.4333  282.111
7.89,  9.97547 0.0400907  0.401255,  3.82398 0.0158012 -0.944044,  10.3115  0.237864 0.0713051,    10.3778  -0.0928055 2.02909e-16,  9.62835  0.245539 0.0748349,    9.69347  -0.0930072 2.21134e-15,0 0 0,-66.5159  69.1434  327.658,0 0 0,-63.8881    79.49  282.398
7.9,  9.97981 0.0335542  0.391182,   3.62363 0.00388977  -0.735423,  10.3183  0.230593 0.0620314,    10.3778  -0.0928055 2.02909e-16,  9.63435  0.232767 0.0651021,    9.69347  -0.0930072 2.21134e-15,0 0 0,-66.5178  69.1551  327.767,0 0 0, -63.89 79.5088 282.493
7.91,  9.98373 0.0275173  0.382157,    3.31484 -0.00439107   -0.558749,  10.3248  0.223727 0.0527577,    10.3778  -0.0928055 2.02909e-16,  9.64002  0.220705 0.0553693,    9.69347  -0.0930072 2.21134e-15,0 0 0,-66.5159  69.1434  327.658,0 0 0,-63.8881    79.49  282.398
7.92,   9.9872 0.0220095  0.374195,    2.91914 -0.00942843   -0.412292,  10.3308  0.217326 0.0436701,    10.3778  -0.0928055 2.02909e-16,   9.6453   0.20946 0.0458319,    9.69347  -0.0930072 2.21134e-15,0 0 0,-66.5104  69.1082  327.333,0 0 0,-63.8827  79.4333  282.111
7.93,  9.99025 0.0170558  0.367268,  2.46467 -0.011781 -0.293312,  10.3363   0.21145 0.0349547,    10.3778  -0.0928055 2.02909e-16, 9.65015 0.199139 0.036685,    9.69347  -0.0930072 2.21134e-15,0 0 0,-66.5012  69.0496  326.792,0 0 0,-63.8736  79.3389  281.632
